CHEM ID,temperature (Kel),pressure (atm),concentration (mol/L),catalyst_type,success
CHEM-038,497.6391627351621,1.4333962788392198,0.4746000562965353,0,0
CHEM-039,501.9816428939486,1.4548514071299203,0.1144390051800208,1,0
CHEM-040,474.0385955865905,0.5146192106770937,0.6791171829249296,1,0
CHEM-041,544.8001819884861,2.189720311155072,0.3278412948480388,0,1
CHEM-042,489.9084209659677,2.387974865510177,0.764556726781976,0,1
CHEM-043,479.66921721160656,1.8537173830787463,0.7920227744771161,1,1
CHEM-044,494.7271972373589,1.7604610293777068,0.9937854123553942,1,1
CHEM-045,515.4822540785467,1.050426775238592,0.3996617133262494,0,1
CHEM-046,496.0757371151818,1.654036076856799,0.2130045276749541,0,1
CHEM-047,498.3019296130678,1.5199226736584617,0.4911760346494465,0,0
CHEM-048,502.6625130985087,1.2848073081354054,0.9919292441588536,1,0
CHEM-049,503.4205628503995,2.1650904546507443,0.1288154917865575,0,1
CHEM-050,469.8161651978336,1.878369520803069,0.6888979292477846,0,1
CHEM-051,503.6234653990338,2.193607112776266,0.9571879780335596,1,1
CHEM-052,498.15038122271847,2.814948144055557,0.1670669003649442,1,1
CHEM-053,470.6710642667292,2.773703397585045,0.81864485764057,0,1
CHEM-054,489.24597208117183,1.8066446038867887,0.7651024284483048,0,1
CHEM-055,545.2533438685462,1.1128993055185026,0.6574424776592248,0,1
CHEM-056,514.1157706209713,1.4674859249227463,0.3891477201956238,0,0
CHEM-057,515.3565729833863,2.044454518879595,0.4808955259299892,1,1
CHEM-058,498.3928663241656,2.128017352843868,0.1717521974929557,1,1
CHEM-059,478.2538189381973,1.956915311902054,0.3253883467089096,1,0
CHEM-060,495.00528352757385,2.531265598121696,0.7557393384159553,0,1
CHEM-061,499.7603166200462,1.884021658474652,0.3484333969214455,1,1
CHEM-062,490.87531485388354,2.5703690767363243,0.7747795674242416,0,1
CHEM-063,512.9641948218058,2.222615176650131,0.1961019240318365,1,1
CHEM-064,509.1642832708828,1.9861684471752856,0.1047530954743035,1,1
CHEM-065,503.22707350332496,2.4125072950992137,0.1320311385989971,1,1
CHEM-066,506.9099690388307,2.851327194726107,0.507569623282921,1,1
CHEM-067,521.8563864859912,1.4593547535836608,0.8299636983311626,1,0
CHEM-068,481.264030152865,0.9851494819936936,0.8722129132149697,1,1
CHEM-069,535.4895959568695,1.6287722592203506,0.8065790346051945,1,1
CHEM-070,497.8622849911262,1.442554548946795,0.9863914802447918,0,1
CHEM-071,509.4446925830231,2.718570106927147,0.5896534423908426,0,1
CHEM-072,499.5198041323515,1.967704106765227,0.3125208544368242,1,1
CHEM-073,526.0132760157194,2.03851081845738,0.864958469819692,1,1
CHEM-074,471.5514843126825,1.7306337410890884,0.1727476947406051,1,0
CHEM-075,486.33485849653147,1.9696222340756888,0.740349914967749,0,1
CHEM-076,482.6735627088988,2.8471884363441875,0.8275327104637786,0,1
CHEM-077,476.2880307852445,2.3050773512780665,0.6082214864411035,1,0
CHEM-078,470.0558430728156,1.996663853405896,0.5281975346425155,1,0
CHEM-079,513.5047148859162,1.0544266347431108,0.9346083763634044,0,1
CHEM-080,500.8020736845672,0.6437749790737726,0.7295824132768368,1,1
CHEM-081,517.3648746086641,1.497323366955126,0.8079487386935659,0,0
CHEM-082,511.0230463448474,1.727543244366121,0.4523623908528796,1,1
CHEM-083,528.7757768689262,1.9645231578577864,0.1261800274097972,0,1
CHEM-084,483.702315792223,1.7048497215391765,0.5424380307747109,0,1
CHEM-085,463.6044223553759,1.5536245397800292,0.4619464421327407,0,0
CHEM-086,475.8441202893247,1.489697377859624,0.2449790379419952,0,1
CHEM-087,494.8427320707585,0.4198063229394102,0.3504010039456101,0,0
CHEM-088,505.0080363328692,1.2723226965430352,0.6180732740365008,0,0
CHEM-089,481.2140957495095,1.829432664020069,0.6967829564563511,1,1
CHEM-090,536.3610107606722,1.5863708955508145,0.6555854820782784,0,1
CHEM-091,483.4190903823799,1.8740037283125424,0.8526374835566064,0,0
CHEM-092,476.5308083962015,1.6893914884267829,0.6940210259090732,0,1
CHEM-093,492.1945330121374,1.743244181336161,0.4231491981684289,0,1
CHEM-094,541.3047493901353,2.216416328881307,0.5621932464693346,0,0
CHEM-095,503.06106461888845,1.4887495707869969,0.2410404249615632,0,0
CHEM-096,485.5260374500525,1.156903956618223,0.2747024681274653,0,0
CHEM-097,521.5002696377019,1.856883541401632,0.2761757743744638,1,1
CHEM-098,479.4303718487578,1.6395705458827798,0.2851899485989601,0,0
CHEM-099,501.56101051380216,2.028529608691986,0.4941632726445366,1,1
CHEM-100,474.439905381997,1.5482104736696982,0.7616965309952749,1,1
CHEM-101,486.2215264502161,3.0487986039050403,0.2149596878801317,1,1
CHEM-102,474.99645171199023,2.1438448068250264,0.3142463550187285,1,1
CHEM-103,503.5370544258408,1.864041995055357,0.1883509349980663,1,1
CHEM-104,468.5160590794076,1.4967445156207986,0.9619433832588216,0,1
CHEM-105,509.3716478010322,2.435378358524513,0.3428102100501931,0,1
CHEM-106,476.4482280806743,2.3283335994702385,0.5006696441010445,1,0
CHEM-107,498.5094489961085,2.351044989171153,0.622945618569512,0,1
CHEM-108,529.5038459483939,1.6955629424618377,0.687041595163308,1,1
CHEM-109,501.81132218027983,2.181531653809613,0.8925585369414027,1,1
CHEM-110,455.8031291433963,2.027223144311228,0.798086447135624,1,1
CHEM-111,483.1971839408131,2.047771690156926,0.8358483491962055,0,1
CHEM-112,510.3447308692502,2.14815647156176,0.2215985958066179,1,1
CHEM-113,535.7939830521732,1.6689309879070182,0.4510650174186001,0,0
CHEM-114,490.4394424128614,1.3930150628732791,0.7308924310594084,0,1
CHEM-115,498.1612385457104,1.7609465000701656,0.188145561361037,1,0
CHEM-116,494.31000714594063,2.249608141159177,0.135136868442191,0,1
CHEM-117,492.8784775117775,2.008213894360978,0.6915683207827024,0,1
CHEM-118,486.589218267764,2.335544059517189,0.4149732285727813,1,1
CHEM-119,486.9079478291604,2.141362044211363,0.2229329130640788,1,0
CHEM-120,497.1244750283396,2.2665878521452423,0.7749176100130098,0,0
CHEM-121,506.44424588674656,1.6589724692616656,0.5732597008126777,1,1
CHEM-122,534.4313621965681,2.3765797187307096,0.3649699195514592,1,1
CHEM-123,512.2161787620014,1.5965426659002593,0.1636747388320605,1,0
CHEM-124,531.7947199679209,2.2302682430702854,0.3438228428143028,0,1
CHEM-125,497.4275944411408,1.3832840391943677,0.6220659987065824,0,0
CHEM-126,454.17771549432206,2.4271802789100483,0.6851753135840459,0,1
CHEM-127,503.5016707673677,2.097887402241258,0.8840702930037653,1,1
CHEM-128,517.1993275126838,3.257767271092933,0.7177317163565199,1,1
CHEM-129,488.90904802494174,1.7958630577173942,0.6890202796474519,1,1
CHEM-130,486.642568216692,1.711552778305352,0.3325356062501514,0,1
CHEM-131,489.6256454999444,2.155133958402341,0.895852083287663,1,1
CHEM-132,501.68522340661104,2.2388456197630986,0.5956546676907052,0,1
CHEM-133,484.7505255084903,1.9734876562658783,0.5218208357566344,0,0
CHEM-134,499.26885884500734,1.8615910421621005,0.5279916641051399,0,1
CHEM-135,496.4527693153137,2.847428709949879,0.387466939243273,0,1
CHEM-136,530.5968289581724,1.5050160489971374,0.934943386547314,1,1
CHEM-137,502.6447649941143,1.2404260597914232,0.4813623705444233,1,1
CHEM-138,458.7067761535736,2.051547782540791,0.8498221415921162,1,1
CHEM-139,478.7709490759938,2.5681305472845777,0.2135302174291183,1,0
CHEM-140,545.5042595940607,1.945777931713614,0.7220572039773399,0,1
CHEM-141,475.6199941506065,2.659864756304191,0.6464026539294813,0,0
CHEM-142,488.108858291342,1.8263869885101176,0.8836804009882393,0,1
CHEM-143,513.3365145066216,2.655794213151005,0.6714213744209117,1,1
CHEM-144,508.87967713551393,2.511427128440489,0.1920080143833913,0,1
CHEM-145,518.3857254343725,2.3043477794029785,0.7502250865264641,0,1
CHEM-146,507.36551154642433,3.190218797462001,0.7780642376639086,1,1
CHEM-147,463.0355170574773,1.568805946913756,0.1953510932339006,1,1
CHEM-148,482.877012357845,1.683178657269789,0.9345600912680622,1,1
CHEM-149,494.25713844307234,2.293827399905302,0.1583694408266341,0,1
CHEM-150,512.5617136607165,2.2312376540280923,0.4949442144576165,1,0
CHEM-151,522.616720030066,1.3146270829212885,0.8917147322053087,1,0
CHEM-152,505.7392324355685,2.7677215737932506,0.5135278786363505,0,0
CHEM-153,512.440881390671,1.996467969382286,0.3939848170079532,1,1
CHEM-154,481.5662906238201,2.8087756010949234,0.8951743366179529,0,1
CHEM-155,479.5957605756709,1.1841651862968088,0.2651950929084385,0,1
CHEM-156,497.9220153893514,1.8485345108779483,0.1683335571358668,1,0
CHEM-157,502.7432358776792,2.652433038818607,0.2354884227694695,1,1
CHEM-158,493.8730004329053,2.18610754156906,0.9474498887174312,0,1
CHEM-159,481.7087745822474,1.842191338380542,0.7534960188948255,1,1
CHEM-160,532.1670674050542,1.814664549698361,0.8982639867539224,0,1
CHEM-161,486.1961924696642,1.6836693099955582,0.6089806182046102,1,0
CHEM-162,460.9156104770092,2.424933965899171,0.853281284965409,1,1
CHEM-163,503.06838959404894,1.523771642004056,0.472978511605013,0,1
CHEM-164,510.4589828289598,2.3294596488537835,0.7473637834637143,0,1
CHEM-165,481.9494683740881,1.8165805068134373,0.8910508570552568,0,0
CHEM-166,501.2770769845769,2.062146793559784,0.5938275038129058,0,0
CHEM-167,458.53314971223017,1.618280009734505,0.8051107648532221,1,1
CHEM-168,506.3374600902998,2.623837238000527,0.940691570878206,0,1
CHEM-169,483.7226019953939,1.4078343380158551,0.718038403797254,0,0
CHEM-170,524.6765781048898,2.047492324590157,0.3753099860085699,0,1
CHEM-171,493.1771392727293,3.198185848720871,0.1141560559311276,1,0
CHEM-172,505.4856839358008,2.131284219838121,0.1781224304558508,0,1
CHEM-173,474.2995672334058,2.005196270344308,0.2696569673242908,1,0
CHEM-174,496.332142196096,2.032026663349583,0.3165772159013436,0,1
CHEM-175,498.6998715018605,2.8202506804741483,0.1516481310002564,0,0
CHEM-176,495.6205721772143,2.638926834167889,0.964051299862622,0,1
CHEM-177,505.3053252256198,2.147177299127269,0.6150783083412258,1,1
CHEM-178,511.5793920375492,1.712545841998486,0.1087157511986562,0,1
CHEM-179,520.2112149621681,2.675904426901833,0.4511244091764256,1,1
CHEM-180,512.441437094226,1.809400942440183,0.7040406234647153,1,1
CHEM-181,487.5818812608938,1.8308585944211293,0.163187627903786,0,0
CHEM-182,507.0106410776579,2.632608951319451,0.5170498506380055,0,1
CHEM-183,492.54890945434,1.3562076745817715,0.2788407037817342,0,1
CHEM-184,459.3495646462883,1.5493120545179535,0.5822684830247191,0,0
CHEM-185,485.9010918407016,1.3709012795885784,0.7522752716265598,1,1
CHEM-186,527.7359796905653,2.3239601959381444,0.2327427601960836,0,0
CHEM-187,535.2478381044506,2.47463637376694,0.5350205004677516,1,1
CHEM-188,526.0818888354279,2.443512873678236,0.9270961484540649,0,1
CHEM-189,474.9085681961777,1.7638081136170354,0.6645972965557584,1,1
CHEM-190,503.1369289799092,2.117720483985804,0.7826441631606897,1,1
CHEM-191,480.8155863657339,1.372145143149177,0.419474787801375,0,1
CHEM-192,495.17514560617326,2.6453873063607887,0.5812179484219118,0,1
CHEM-193,515.7089274251003,1.1970578094399713,0.6722209908314104,0,0
CHEM-194,485.6189091052656,2.438699775606279,0.3424923099385135,0,0
CHEM-195,506.44098610790206,1.5725333407851871,0.9104970064704804,0,1
CHEM-196,496.9239896325253,1.9502918490258967,0.8893199262056475,0,0
CHEM-197,506.6668494778877,1.932737133771305,0.3645625985774257,1,0
CHEM-198,497.9941030090972,2.3449663875277995,0.540836208588452,0,1
CHEM-199,458.400249704756,1.760875500144053,0.3147175273872756,1,1
CHEM-200,483.4293947452072,1.5388855190659807,0.4752870855197663,0,1
CHEM-201,512.1335602842487,1.8353539560504224,0.7998833113981514,1,1
CHEM-202,474.1595428405816,1.416024330847744,0.3519775884346604,1,1
CHEM-203,508.39447665249605,2.080810866738217,0.1142351464000586,1,1
CHEM-204,483.4692306764124,2.951430863070304,0.5836281841794171,1,0
CHEM-205,536.864403427235,2.6729385551594924,0.8241709717856284,1,1
CHEM-206,447.4875836956228,1.1571622215131718,0.1508334198667255,1,0
CHEM-207,508.2867712864388,3.298980442210828,0.5196713011393227,1,1
CHEM-208,486.7718462759682,1.0188872626565575,0.6208770809241622,0,0
CHEM-209,487.6540966443606,2.0140606393303617,0.1318560998610356,1,0
CHEM-210,481.470410895749,1.552829987289322,0.6362727433019353,0,1
CHEM-211,497.33367617995367,1.793336894159819,0.2306375618773764,0,1
CHEM-212,483.5410328469132,1.7780724301105084,0.6468511169702463,0,1
CHEM-213,457.5484652413492,0.9707158904767266,0.5894827591568178,0,0
CHEM-214,494.4154070721489,2.8006694193958706,0.1402695616148577,0,0
CHEM-215,498.6486104960755,2.4002214474167616,0.3600585637281014,1,1
CHEM-216,499.12566869499153,1.8499689913179795,0.9775107066067537,1,1
CHEM-217,513.6214272334014,0.5956781981670471,0.6814949588389804,1,1
CHEM-218,479.55659100704406,1.80308316687684,0.9634364635200836,1,1
CHEM-219,487.1728669719422,1.6438171685707657,0.172458126144032,1,1
CHEM-220,502.5283139307435,2.40230649083949,0.5117331966803772,0,1
CHEM-221,483.7397191504386,2.8073014790308446,0.7996271798840003,1,0
CHEM-222,515.8016579434241,1.7545967110646086,0.3860437240601385,0,1
CHEM-223,521.5690624943228,2.16014687745855,0.6512179696464524,1,1
CHEM-224,497.083708301156,1.9445998623735328,0.178000856683018,0,1
CHEM-225,535.0375622732638,1.4254633854250531,0.8872947006912894,0,1
CHEM-226,473.3727411889089,2.387674696631131,0.8624432484968964,0,1
CHEM-227,515.3141737942257,1.671610739805812,0.3079784017005361,0,0
CHEM-228,525.3020933700095,2.858751976237939,0.5542482903607373,0,1
CHEM-229,514.5658317876263,2.1749878961042124,0.8438723864252154,1,1
CHEM-230,535.6266404998992,2.147593411159201,0.7642171796507099,0,1
CHEM-231,515.484195096508,1.9020006835214625,0.7483824958883204,1,0
CHEM-232,501.6871400889066,1.5806140098663972,0.3183719348951035,1,1
CHEM-233,540.8984059636811,1.1952223080233249,0.9356040298194817,1,1
CHEM-234,538.8548124673484,1.9832359670931423,0.6958985417453556,1,1
CHEM-235,479.1249954987612,1.3139010053271996,0.371620762930271,0,1
CHEM-236,498.1568732516273,1.12094957111391,0.185106261576097,1,1
CHEM-237,507.735268268785,2.34481401651837,0.6695606587355593,1,1
CHEM-238,495.3947105815108,3.2201888844881905,0.6578703307711068,1,0
CHEM-239,524.9714066020133,1.6881389860061504,0.7263208581821015,0,1
CHEM-240,492.4558614505169,2.177777735177129,0.7388642913114026,1,1
CHEM-241,486.9672162444341,1.4939360340278045,0.854272232818078,1,0
CHEM-242,486.3025087061049,2.1235098478041934,0.2734696751231843,0,1
CHEM-243,507.10808456160737,1.4312244080347247,0.9906338286914907,1,1
CHEM-244,508.4345103345374,1.8148682213892404,0.7864274726129231,1,1
CHEM-245,528.1972556011709,1.795179343430359,0.333921953519781,0,0
CHEM-246,528.9197215996114,2.736238792748908,0.3880717843311821,1,1
CHEM-247,506.5963979797402,2.3650417255220137,0.1114675283780531,1,1
CHEM-248,462.5576231373118,1.932555348832232,0.6649191133179336,0,0
CHEM-249,442.475803897203,2.3161322899250334,0.5388201185438118,1,1
CHEM-250,477.26949273506574,2.15370525652572,0.7228007989619276,0,0
CHEM-251,517.8330893869166,2.322452770554613,0.4433324771402308,0,1
CHEM-252,515.7220133136516,2.338380626864432,0.4226725332887601,1,1
CHEM-253,508.6937511844849,1.9322099471794008,0.2329195025692775,1,1
CHEM-254,470.5835600686012,1.7176470843153258,0.7253180121015727,1,0
CHEM-255,510.1817711465651,1.878473254030964,0.6439796325633163,1,1
CHEM-256,483.4555586128032,1.8523434163385093,0.2122093818429808,0,0
CHEM-257,507.0425278181016,1.9155575672865943,0.2424013695379209,0,1
CHEM-258,488.10773712645954,2.3478764590948744,0.6106478722598925,1,1
CHEM-259,456.2703829408188,2.231282161270175,0.5106035141640797,0,1
CHEM-260,505.498213226067,1.6012389083828225,0.8438021849773664,0,1
CHEM-261,519.265454866335,2.401103709062979,0.8416609070496677,1,0
CHEM-262,479.9792714452862,1.3389560889907957,0.4834336190929158,1,1
CHEM-263,501.8065636010375,2.584399025549941,0.6660035253482415,1,1
CHEM-264,497.4910360655588,1.931105757502612,0.3646302147507434,1,1
CHEM-265,461.1688396384531,2.3199537059439868,0.8140051891234121,1,1
CHEM-266,512.7021592492108,2.307732061204786,0.5404811741134192,1,1
CHEM-267,493.4334336391988,1.416811584301756,0.6360174149537801,0,1
CHEM-268,475.08612894118585,2.1886898083382627,0.6816333753606951,0,1
CHEM-269,477.82234798402106,2.6266063745300827,0.869017361428925,1,1
CHEM-270,520.8423787415869,2.172699110631421,0.7040969838675509,0,0
CHEM-271,538.6687633264331,3.2843095950265555,0.6358799320743381,0,1
CHEM-272,512.7192982121849,2.146432604543125,0.555448033635117,0,0
CHEM-273,513.5237850525484,2.4212706126765147,0.352545867572836,0,0
CHEM-274,493.3635395240143,1.6018743465575978,0.4413437651096324,1,1
CHEM-275,478.97252038862194,2.3479190922504696,0.8257142782988579,1,1
CHEM-276,481.2831382198469,1.5792863077398065,0.7380299736150849,0,0
CHEM-277,562.6834737697166,2.4662413326801578,0.13406722005348,0,1
CHEM-278,482.9356927622732,1.6661155846750009,0.4674164094175346,1,0
CHEM-279,478.1780641618951,2.56192970316988,0.317224097309141,0,1
CHEM-280,502.98342946816393,2.1297422226013945,0.7448051032169444,0,1
CHEM-281,524.9137671656022,2.2971291027718186,0.3423212718209732,1,1
CHEM-282,468.3107249798941,2.275554963569856,0.7884919241432031,0,1
CHEM-283,474.0521623072137,1.54764102764429,0.6641465252101814,0,1
CHEM-284,493.3238721784684,1.7800014686525392,0.4499551109995976,0,1
CHEM-285,507.670670346799,2.313908987712331,0.3839882676844157,1,1
CHEM-286,510.9564386655569,2.2393409790882024,0.9712813624615882,0,1
CHEM-287,485.5209450394124,1.06348836858744,0.1660686425448613,0,1
CHEM-288,521.2973292497131,0.7674055193034932,0.1094888952245282,1,0
CHEM-289,504.5116793982084,2.225960077903105,0.6868445343059177,1,0
CHEM-290,489.4350668163437,1.7454083506477964,0.958120500381142,1,0
CHEM-291,498.2320180545726,2.4032216619354294,0.9772935492114568,0,1
CHEM-292,488.7909988912732,2.706153078365515,0.5646627294862137,0,1
CHEM-293,473.2170944630138,2.6855725979926053,0.8108149136754206,0,1
CHEM-294,522.7972495712532,2.789884991500035,0.8942018363516715,0,1
CHEM-295,521.2097580864687,1.6516970426254072,0.1460664267291368,0,0
CHEM-296,514.6647494615886,1.9315258719024784,0.7275229812542501,0,1
CHEM-297,488.4239649968642,2.0968935407028257,0.9145015887952708,1,1
CHEM-298,504.06285770097793,1.6450724212534524,0.7568304836594251,1,1
CHEM-299,536.1707436149965,2.214148302527445,0.7829158270130626,0,0
CHEM-300,461.0656364353938,1.7386981053242123,0.6121682255433056,0,0
CHEM-301,528.0746575823945,2.0350387670147354,0.555318990368262,0,1
CHEM-302,529.7807144917141,2.211080533577096,0.837787927196154,0,1
CHEM-303,482.2991352136565,1.1199050068334913,0.2957749591458233,0,0
CHEM-304,525.1690389588773,1.6823141429013533,0.9477306630741068,0,0
CHEM-305,520.6485310388123,1.4910000566547437,0.4868562672930686,1,0
CHEM-306,513.5741722704469,2.2177586059905283,0.2808459879945745,1,1
CHEM-307,459.3972175801695,1.8646127049294403,0.6230555729380814,0,0
CHEM-308,525.4843143474542,2.764415454827743,0.5807314349283226,0,1
CHEM-309,499.5268323406282,1.3489410633932302,0.2838419598350581,0,1
CHEM-310,503.6797161536539,1.0446174971080673,0.9458158252484216,0,1
CHEM-311,483.3427641091828,2.203595030556315,0.5635089221449137,0,1
CHEM-312,542.6957473984078,2.770775479417868,0.863414925084689,1,0
CHEM-313,518.44645825753,2.129991707949213,0.9164660746113475,1,0
CHEM-314,539.4805631029402,2.349183522071644,0.2406071125863797,1,1
CHEM-315,468.9448613344601,2.82852160624822,0.5988888636907606,1,0
CHEM-316,488.0162442906271,2.834723830504984,0.1583391834519591,1,0
CHEM-317,512.0527989277709,2.3102842529295144,0.1640778542954631,1,1
CHEM-318,501.42203999724927,1.9662893209126493,0.7799327182105432,1,0
CHEM-319,520.8407371733796,2.0227509272648114,0.1007445857783402,1,1
CHEM-320,515.6929658942709,1.859262505906009,0.1167460502744448,1,1
CHEM-321,478.1023294579488,2.560861475697147,0.2953913446893695,1,1
CHEM-322,476.2029396759784,2.450210879483299,0.973674628602103,0,0
CHEM-323,470.7284022055909,2.062855666719736,0.7817863731240917,1,1
CHEM-324,487.8667605510073,2.602974483005301,0.7649894152259331,0,1
CHEM-325,494.9461277469167,1.4579245150248514,0.1571454910028139,0,1
CHEM-326,501.8385602752931,1.946619016678664,0.2082868246137631,0,0
CHEM-327,502.2222287298886,2.100206024558435,0.536654841386182,0,1
CHEM-328,496.3106636420843,2.1780223482620182,0.1527353536969128,1,1
CHEM-329,467.6411631404407,1.7045287308516226,0.2063133543516129,0,1
CHEM-330,459.8995807287402,1.2922580531999457,0.5957516069773104,0,1
CHEM-331,506.43054112837217,2.0033128682183503,0.9966752836852316,0,0
CHEM-332,524.6444076109447,2.212027774001687,0.8190622259488614,0,1
CHEM-333,510.93411227078127,1.973082342023956,0.5250194785993668,1,1
CHEM-334,508.1513394958712,1.885831138270836,0.8438449816795385,0,0
CHEM-335,508.3831025744886,2.400646413462132,0.866932727410576,0,1
CHEM-336,517.5000095454416,2.189831672951845,0.1692856588401998,0,1
CHEM-337,482.606071109401,1.479334034761632,0.9966748493144012,1,1
CHEM-338,533.3003121144459,2.203203517978106,0.404533312398658,0,1
CHEM-339,493.9223825802821,2.0428429084019992,0.2135814876005283,1,1
CHEM-340,494.9908895538701,1.9730911185309044,0.6017369336911593,1,1
CHEM-341,525.098103756619,2.758404987424893,0.1156355155344816,1,0
CHEM-342,491.100026646318,1.0329773152838166,0.8448142921839925,1,1
CHEM-343,509.2471052820752,2.444322840415844,0.4385835885421293,1,1
CHEM-344,552.2776800729022,2.01535552414464,0.9640049512526756,0,0
CHEM-345,508.4118535054538,1.9958164812457744,0.6542868286876763,1,1
CHEM-346,451.0615875223151,2.659965663749191,0.8201907790107492,0,0
CHEM-347,482.9163478390035,0.6911649363113734,0.8613809269486933,0,1
CHEM-348,472.3752331337816,0.9592596736152488,0.1695756026267757,1,1
CHEM-349,483.39747321050345,2.200554931842516,0.2768555459813421,0,1
CHEM-350,493.954664247616,2.271553070688041,0.2193192132808262,1,1
CHEM-351,487.5507660194553,1.819871017060173,0.7234240070109773,0,1
CHEM-352,470.4428205121243,1.694901575792462,0.5540182379148478,1,1
CHEM-353,549.6488136744433,2.414802441885688,0.140584616256721,0,1
CHEM-354,481.1470041236786,2.3335703498480944,0.182757371272904,1,1
CHEM-355,520.3700159808408,1.434773851268193,0.3752242405834456,0,1
CHEM-356,516.4187105391088,1.7047963953680525,0.9130362279072912,1,0
CHEM-357,509.6151336016264,1.8393341776131409,0.348361509178056,1,1
CHEM-358,514.8037888067923,2.6582038870711857,0.244308927559479,0,1
CHEM-359,522.1119571147107,2.5033163922001767,0.6966338532878373,1,1
CHEM-360,482.62117084279527,1.6663933483239264,0.5960765950730786,0,0
CHEM-361,498.0045786059311,1.2856389581150145,0.7760070197850588,1,1
CHEM-362,481.3070112914445,1.8161416216561872,0.7474317495491545,0,1
CHEM-363,512.135254192169,1.1461697528233503,0.5827083193195154,0,0
CHEM-364,503.0536685206021,2.99385289157308,0.1540053506599118,0,0
CHEM-365,497.9162491739106,1.8634493752439365,0.7738319797821074,1,1
CHEM-366,554.4018105202771,1.2131608387645567,0.6183525194849051,0,0
CHEM-367,499.2915732429337,2.27607797751578,0.2886365785992216,0,0
CHEM-368,506.3694852055973,1.89668671886945,0.735787759639456,0,0
CHEM-369,500.3474750088107,3.014822479214669,0.1738069669892424,0,1
CHEM-370,467.15537103143504,2.683820414845331,0.2246121329882875,1,0
CHEM-371,490.4413623039711,1.822612558774798,0.5411057519223654,1,1
CHEM-372,482.48390115770985,1.6863516728442818,0.5191796569344606,0,1
CHEM-373,502.221127609653,2.0463297805773046,0.8252156605612594,0,1
CHEM-374,513.9027866743884,2.516511648242455,0.6797822506193834,0,1
CHEM-375,526.0403166541736,2.3426501211147768,0.93865933856133,0,1
CHEM-376,487.4517006119417,1.3869439577947542,0.4488539617601094,0,1
CHEM-377,492.082518787461,1.4636177180712024,0.5538726077482539,1,1
CHEM-378,500.3277020708562,2.1492392306622503,0.8059972770675461,1,1
CHEM-379,511.5096343519117,2.146348173211569,0.8873149717467299,1,1
CHEM-380,504.8760836133348,2.093159448962412,0.3377482654992037,0,0
CHEM-381,500.9306393452345,2.992833335152754,0.9015377729211964,0,1
CHEM-382,490.85835139054814,2.334527181072026,0.2502762448509972,0,1
CHEM-383,495.8777437627212,2.782471636550449,0.1499664973829423,1,1
